iteration,chain,v_po[1],v_po[2],v_po[3],v_po[4],v_po[5],v_po[6],v_po[7],v_po[8],v_po[9],v_po[10],v_po[11],v_po[12],v_po[13],v_po[14],v_po[15],omegam_po,s8_po,h_po,hdata[1],hdata[2],hdata[3],hdata[4],hdata[5],hdata[6],hdata[7],hdata[8],hdata[9],hdata[10],hdata[11],hdata[12],hdata[13],hdata[14],hdata[15],hdata[16],hdata[17],hdata[18],hdata[19],hdata[20],chidata[1],chidata[2],chidata[3],chidata[4],chidata[5],chidata[6],fs8data[1],fs8data[2],fs8data[3],fs8data[4],fs8data[5],fs8data[6],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
11,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.34458544944838776,-6.592161952654331e6,6.592174024252061e6,0.06737865880131721,10.08156250603497,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
12,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.4034228531822105,-6.592161952654331e6,6.592172210972232e6,1.3872798709198833,8.936695436947048,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
13,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.4583044039900774,-6.592161952654331e6,6.592167934779e6,0.15030498523265123,8.316536939702928,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
14,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.3484863406399929,-6.592161952654331e6,6.592171735805334e6,0.7001056456938386,11.233852063305676,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
15,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.2787934115785987,-6.592161952654331e6,6.592168540752843e6,-0.4370121508836746,22.958999914117157,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
16,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.6161603389883112,-6.592161952654331e6,6.592173236812588e6,-0.6542614866048098,7.915375475771725,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
17,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.4051113699994142,-6.592161952654331e6,6.5921694990776945e6,-0.6976962508633733,17.988984307274222,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
18,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.5835008794181399,-6.592161952654331e6,6.592173276642573e6,-1.505482880398631,12.301609047688544,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
19,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.25143340208683834,-6.592161952654331e6,6.592168838298235e6,-1.3284937171265483,27.540636005811393,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
20,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.5561781885118257,-6.592161952654331e6,6.592171416201756e6,0.00862265843898058,10.621624969877303,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
